Unnamed: 0,GRAPH_IDX,NUM_NODES,LOG_NUM_EDGES,IS_CONNECTED,LOGRATIO_EDGETONODES,DENSITY,LOG_CHROMATIC_NUM,NORM_MIS,GRAPH_ASSORTATIVITY,SPECTRAL_GAP,LOG_LARGESTEIGVAL,LOG_SECONDLARGESTEIGVAL,LOG_SMALLESTEIGVAL,MIN_ECC,MAX_ECC,LOGRATIO_MAXMINECC,GIRTH,TRANSITIVITY,CALCULATED_RATIO,percent_cut,percent_positive_lower_triangular,percent_close1_lower_triangular,percent_close3_lower_triangular,expected_costGW_over_sdp_cost,std_costGW_over_sdp_cost
1016,graph_1016,20,4.204692619390966,1,-1.559531081637799,0.3526315789473684,1.791759469228055,0.7,-0.79785951,0.5582545737596816,(0.5947621570580738+0j),(0.22661368810985286+0j),(-0.2385159454363861+0j),1,2,0.6931471805599453,3,0.3887323943661971,1.1538461538461535,0.8955242488523072,0.255,0.95,0.9175,0.9974979273139432,0.0305117740114813
1017,graph_1017,20,4.204692619390966,1,-1.559531081637799,0.3526315789473684,1.791759469228055,0.65,-0.72929426,0.4097482967275072,(0.5672449476824396+0j),(0.3028074484122925+0j),(-0.34435285496725826+0j),1,2,0.6931471805599453,3,0.409288824383164,1.0363636363636364,0.850898236539052,0.265,0.9375,0.8075,0.9880164941424572,0.0339859030940202
1018,graph_1018,20,4.219507705176107,1,-1.5560138098522975,0.3578947368421052,1.791759469228055,0.65,-0.72020716,0.3879101264204283,(0.5625360285347876+0j),(0.31277053136275046+0j),(-0.36105163877686264+0j),1,2,0.6931471805599453,3,0.42,1.0363636363636364,0.8424552900173676,0.28,0.935,0.81,0.9763129387947028,0.0514199354213259
1019,graph_1019,20,4.060443010546419,1,-1.5944401899949237,0.3052631578947368,1.6094379124341005,0.6,-0.68140092,0.2694056974370138,(0.5600811575320266+0j),(0.3929935869059+0j),(-0.37524155955082555+0j),2,2,0.0,3,0.3764044943820224,1.0208333333333333,0.8452723953444449,0.25,0.925,0.8725,0.9736098348580572,0.0558687486980945
1020,graph_1020,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9633481069247644,0.1223279476285797
1021,graph_1021,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9524371710392996,0.1382208838687458
1022,graph_1022,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9550224114449974,0.1351293133643548
1023,graph_1023,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9564575252135146,0.1310019139774201
1024,graph_1024,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9619638837154144,0.1238203306001893
1025,graph_1025,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9564269908780142,0.1338714010450451
1026,graph_1026,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9527628706179702,0.1382793490287126
1027,graph_1027,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9584320789092052,0.1306389276724096
1028,graph_1028,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.955144548786999,0.1365105839814772
1029,graph_1029,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9522743212499644,0.1373638964760173
1030,graph_1030,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9544422590704904,0.1356658406011104
1031,graph_1031,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9585338600275396,0.1277784919530927
1032,graph_1032,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.959795945894888,0.1273972754443648
1033,graph_1033,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9564168127661808,0.1313737497142504
1034,graph_1034,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9523862804801324,0.1395406942335706
1035,graph_1035,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9595923836582192,0.125491454883763
1036,graph_1036,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9496381902850992,0.1437367050478743
1037,graph_1037,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.968854465426664,0.1101993432535457
1038,graph_1038,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9577705016400304,0.1281580697112326
1039,graph_1039,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9571191024826894,0.1287173580039982
1040,graph_1040,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.954187806274654,0.1365058971120439
1041,graph_1041,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9569358964696872,0.1357344381305501
1042,graph_1042,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,0.2757352941176471,1.3888888888888888,0.9433930846753308,0.3125,0.95,0.8675,0.9990233269915896,0.0175568121547308
1043,graph_1043,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,0.2757352941176471,1.3888888888888888,0.9433930846753308,0.3125,0.95,0.8675,0.997763322795468,0.0258415720841259
1044,graph_1044,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962150005,(0.6380976062804588+0j),(0.15029966794431138+0j),(-0.11394222656490856+0j),1,2,0.6931471805599453,3,0.2757352941176471,1.3888888888888888,0.9433930846749904,0.29,0.95,0.89,0.9988833265257144,0.0193790634791736
1045,graph_1045,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,0.2757352941176471,1.3888888888888888,0.9433930846753308,0.3125,0.95,0.8675,0.9988033262589336,0.0216000719335131
1046,graph_1046,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,0.2757352941176471,1.3888888888888888,0.9433930846753308,0.3125,0.95,0.8675,0.9989833268583794,0.0158038369875547
1047,graph_1047,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,0.2757352941176471,1.3888888888888888,0.9433930846753308,0.3125,0.95,0.8675,0.9972233209971302,0.0325434886570145
1048,graph_1048,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490807+0j),1,2,0.6931471805599453,3,0.2757352941176471,1.3888888888888888,0.9433930846760118,0.29,0.95,0.895,0.9990433270574736,0.0182614517807209
1049,graph_1049,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149983,(0.6380976062804574+0j),(0.15029966794431118+0j),(-0.11394222656490906+0j),1,2,0.6931471805599453,3,0.2757352941176471,1.3888888888888888,0.9433930846755628,0.31,0.95,0.88,0.9986433257258474,0.0202917013202988
1050,graph_1050,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,0.2757352941176471,1.3888888888888888,0.9433930846753308,0.3125,0.95,0.8675,0.9994833285235072,0.0115468821785223
1051,graph_1051,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149992,(0.6380976062804578+0j),(0.150299667944311+0j),(-0.11394222656490906+0j),1,2,0.6931471805599453,3,0.2757352941176471,1.3888888888888888,0.9433930846752936,0.3025,0.95,0.8725,0.9990633271248396,0.0175817649533963
1052,graph_1052,20,4.430816798843313,1,-1.5071483275212576,0.4421052631578947,1.791759469228055,0.7,-0.78630562,0.6543057644267358,(0.5807066016741664+0j),(0.12486468375383691+0j),(-0.0814169762465283+0j),1,2,0.6931471805599453,3,0.4760935910478128,1.15625,0.8809552693669612,0.2575,0.95,0.88,0.9984156453727322,0.0226902013219774
1053,graph_1053,20,4.430816798843313,1,-1.5071483275212576,0.4421052631578947,1.791759469228055,0.7,-0.78630562,0.6543057644267358,(0.5807066016741664+0j),(0.12486468375383691+0j),(-0.0814169762465283+0j),1,2,0.6931471805599453,3,0.4760935910478128,1.15625,0.8809552693669612,0.2575,0.95,0.88,0.9999291539238436,0.002135598488369
1054,graph_1054,20,4.430816798843313,1,-1.5071483275212576,0.4421052631578947,1.791759469228055,0.7,-0.78630562,0.6543057644267358,(0.5807066016741664+0j),(0.12486468375383691+0j),(-0.0814169762465283+0j),1,2,0.6931471805599453,3,0.4760935910478128,1.15625,0.8809552693669612,0.2575,0.95,0.88,0.9981183490501928,0.0246807857355473
1055,graph_1055,20,4.204692619390966,1,-1.559531081637799,0.3526315789473684,1.791759469228055,0.7,-0.79785951,0.5582545737596845,(0.5947621570580748+0j),(0.22661368810985197+0j),(-0.23851594543638469+0j),1,2,0.6931471805599453,3,0.3887323943661971,1.1538461538461535,0.8955242488537761,0.2325,0.95,0.8975,0.999431256628401,0.0093220571748358
1056,graph_1056,20,4.204692619390966,1,-1.559531081637799,0.3526315789473684,1.791759469228055,0.7,-0.79785951,0.5582545737596816,(0.5947621570580738+0j),(0.22661368810985286+0j),(-0.2385159454363861+0j),1,2,0.6931471805599453,3,0.3887323943661971,1.1538461538461535,0.8955242488523072,0.255,0.95,0.9175,0.9999479222231352,0.001580344779153
1057,graph_1057,20,4.204692619390966,1,-1.559531081637799,0.3526315789473684,1.791759469228055,0.7,-0.79785951,0.5582545737596816,(0.5947621570580738+0j),(0.22661368810985286+0j),(-0.2385159454363861+0j),1,2,0.6931471805599453,3,0.3887323943661971,1.1538461538461535,0.8955242488523072,0.255,0.95,0.9175,0.9991145906213692,0.0187541531549802
1058,graph_1058,20,4.204692619390966,1,-1.559531081637799,0.3526315789473684,1.791759469228055,0.7,-0.79785951,0.5582545737596816,(0.5947621570580738+0j),(0.22661368810985286+0j),(-0.2385159454363861+0j),1,2,0.6931471805599453,3,0.3887323943661971,1.1538461538461535,0.8955242488523072,0.255,0.95,0.9175,0.998797924612698,0.0209947705497899
1059,graph_1059,20,4.204692619390966,1,-1.559531081637799,0.3526315789473684,1.791759469228055,0.7,-0.79785951,0.5582545737596816,(0.5947621570580738+0j),(0.22661368810985286+0j),(-0.2385159454363861+0j),1,2,0.6931471805599453,3,0.3887323943661971,1.1538461538461535,0.8955242488523072,0.255,0.95,0.9175,0.998314592283674,0.0271865364062465
1060,graph_1060,20,4.204692619390966,1,-1.559531081637799,0.3526315789473684,1.791759469228055,0.7,-0.79785951,0.5582545737596816,(0.5947621570580738+0j),(0.22661368810985286+0j),(-0.2385159454363861+0j),1,2,0.6931471805599453,3,0.3887323943661971,1.1538461538461535,0.8955242488523072,0.255,0.95,0.9175,0.9999479222231352,0.001580344779153
1061,graph_1061,20,4.262679877041316,1,-1.5458342319423557,0.3736842105263158,1.791759469228055,0.65,-0.73218405,0.4208103492189154,(0.5650117534890623+0j),(0.291667704214874+0j),(-0.28463438162542415+0j),1,2,0.6931471805599453,3,0.4291443850267379,1.0344827586206895,0.8491051966867493,0.3225,0.935,0.88,0.977068337414697,0.0503089627144289
1062,graph_1062,20,4.290459441148391,1,-1.5393384505096297,0.3842105263157894,1.791759469228055,0.65,-0.72167399,0.4051976777347554,(0.559966544872697+0j),(0.29670344812527294+0j),(-0.2937248464251655+0j),1,2,0.6931471805599453,3,0.4463130659767141,1.0333333333333334,0.8493170183095806,0.3075,0.95,0.8975,0.9988848035828044,0.0206062606389943
1063,graph_1063,20,4.060443010546419,1,-1.5944401899949237,0.3052631578947368,1.6094379124341005,0.6,-0.6781498,0.2565251338731451,(0.5605986304021224+0j),(0.4022570918905121+0j),(-0.385634649308035+0j),1,2,0.6931471805599453,3,0.3680297397769517,1.0208333333333333,0.8453671169192568,0.285,0.9225,0.8425,0.9739290418668304,0.053836949789086
1064,graph_1064,20,4.0943445622221,1,-1.5861256271250386,0.3157894736842105,1.3862943611198906,0.55,-0.66676012,0.2882310394695568,(0.5763109624103527+0j),(0.3996017968040182+0j),(-0.3635540028440349+0j),1,2,0.6931471805599453,3,0.3459459459459459,1.0196078431372548,0.8667326913532409,0.28,0.9425,0.8225,0.9827712840392272,0.0534157262118255
1065,graph_1065,20,4.110873864173311,1,-1.582096648625798,0.3210526315789473,1.6094379124341005,0.6,-0.68378897,0.2850085160278506,(0.563028080887145+0j),(0.3859242201829347+0j),(-0.37292263356074845+0j),1,2,0.6931471805599453,3,0.3840830449826989,1.0196078431372548,0.8525339732602256,0.2875,0.9425,0.85,0.983432757359054,0.0499532486832071
1066,graph_1066,20,4.158883083359672,1,-1.5704857249076003,0.3368421052631579,1.6094379124341005,0.6,-0.68080518,0.308389820831775,(0.565346831121405+0j),(0.37271344607205337+0j),(-0.35558464720114163+0j),1,2,0.6931471805599453,3,0.3938411669367909,1.0185185185185186,0.8593747401847184,0.275,0.95,0.9475,1.000000302330601,0.0
1067,graph_1067,20,4.204692619390966,1,-1.559531081637799,0.3526315789473684,1.6094379124341005,0.6,-0.70353945,0.346761293011145,(0.5631095061869704+0j),(0.3431381178208829+0j),(-0.3169464794165527+0j),1,2,0.6931471805599453,3,0.4113263785394933,1.0178571428571428,0.8508464960008015,0.28,0.9425,0.8875,0.9817089052086376,0.0521575769699251
1068,graph_1068,20,4.3694478524670215,1,-1.5210956219791496,0.4157894736842105,1.791759469228055,0.6,-0.71129419,0.406718566608607,(0.5548593624695475+0j),(0.28891440265582297+0j),(-0.27784576466313865+0j),1,2,0.6931471805599453,3,0.4767981438515081,1.0151515151515151,0.8481005037897703,0.2875,0.95,0.92,0.999687465399901,0.0071976738451216
1069,graph_1069,20,4.499809670330265,1,-1.4916971731543591,0.4736842105263157,1.9459101490553128,0.45,-0.57491274,0.3204147346245607,(0.5123844396891947+0j),(0.2992538488601805+0j),(-0.2896859325235015+0j),1,2,0.6931471805599453,3,0.5288659793814433,1.0140845070422535,0.8000045241609522,0.2575,0.945,0.85,0.9952165940721548,0.0239019283803524
1070,graph_1070,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9569867870288544,0.1352859922765649
1071,graph_1071,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.956467703325348,0.1299527157308714
1072,graph_1072,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9555414951485036,0.1328296534991115
1073,graph_1073,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9599689737960568,0.1232764363254862
1074,graph_1074,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.949607655949599,0.1490881813236958
1075,graph_1075,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9663710061393008,0.1150122511885309
1076,graph_1076,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9561827161940112,0.1367439741535228
1077,graph_1077,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9575465831796944,0.127353666106359
1078,graph_1078,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9532107075386425,0.137056728738677
1079,graph_1079,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9554397140301693,0.1326765252897378
1080,graph_1080,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9497094370679334,0.1458447492770503
1081,graph_1081,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.959236149744048,0.127775229125283
1082,graph_1082,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.954208162498321,0.1368980631545807
1083,graph_1083,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9629715167869264,0.1203840701347187
1084,graph_1084,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9435923918560264,0.1544247116724156
1085,graph_1085,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9562132505295116,0.1346981087422927
1086,graph_1086,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9503608362252748,0.1461358080840049
1087,graph_1087,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9533124886569768,0.135446704998018
1088,graph_1088,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9625542142017548,0.1219391146608868
1089,graph_1089,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9505745765737772,0.1429837307155702
1090,graph_1090,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9618824588207466,0.1234332547086632
